Sample	posterior	likelihood	prior	Tree.t:seq87_RBD_masked.CFheight	Tree.t:seq87_RBD_masked.CFlength	Tree.t:seq87_RBD_masked.nConv	Tree.t:seq87_RBD_masked.nUselessConvs	Tree.t:seq87_RBD_masked.meanEdgeLength	Tree.t:seq87_RBD_masked.meanDepartureHeight	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanTractLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanRegionLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanEndSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomEndSite	rho.t:seq87_RBD_masked	delta.t:seq87_RBD_masked	popSize.t:seq87_RBD_masked	clockRate.c:seq87_RBD_masked	gammaShape.s:seq87_RBD_masked	freqParameter.s:seq87_RBD_masked.1	freqParameter.s:seq87_RBD_masked.2	freqParameter.s:seq87_RBD_masked.3	freqParameter.s:seq87_RBD_masked.4	kappa.s:seq87_RBD_masked	ClockPrior.c:seq87_RBD_masked	deltaPrior.t:seq87_RBD_masked	FrequenciesPrior.s:seq87_RBD_masked	GammaShapePrior.s:seq87_RBD_masked	KappaPrior.s:seq87_RBD_masked	rhoPrior.t:seq87_RBD_masked	popSizePrior.t:seq87_RBD_masked	monophyletic(all)	logP(mrca(all))	mrca.date(all)
44390000	-10365.007087921584	-9014.45273403907	-1350.554353882513	1722.730087939543	19111.703802246895	20	0	245.8010743549669	331.7334824792667	193.3	22.272727272727273	282.95	475.25	311.0	77.0	1.081147154948505E-6	223.54154372253308	2120.119155596249	2.8573784225936717E-4	0.309608910673374	0.2874302465335637	0.18716917023523666	0.1379659591158514	0.3874346241153482	4.56127899552654	5.835594658023254	-5.096805345460012	0.0	-0.309608910673374	-2.7454172889431057	-11.464426407924696	-13.815510557964274	0	-9.615805480084347	297.26991206045705
44400000	-10580.387430472316	-9199.872840361959	-1380.5145901103567	1898.0633940978676	22824.218637283167	20	0	247.47533398688128	328.4772490165351	215.9	22.96875	237.15	452.05	0.0	472.0	9.441103090763992E-7	290.07023243065714	3057.2354958754763	2.665613559794508E-4	0.33788204609054817	0.2874302465335637	0.18716917023523666	0.1379659591158514	0.3874346241153482	4.215821551928637	5.7282382102497325	-5.0118053143195676	0.0	-0.33788204609054817	-2.642553602419566	-11.79666511263575	-13.815510557964274	0	-9.615805480084347	121.93660590213244
44410000	-10442.755536467917	-9191.817168942696	-1250.9383675252216	1675.1368299337935	20025.120885193843	16	0	372.5199548519521	201.46037029805393	183.25	30.625	190.9375	373.1875	315.0	55.0	1.4817778352453091E-6	242.3327119520635	2640.9214111590945	2.4197581798240247E-4	0.31253491167234293	0.2874302465335637	0.18854466718560284	0.1379659591158514	0.38605912716498203	4.215821551928637	5.58462276990504	-4.893388152026571	0.0	-0.31253491167234293	-2.642553602419566	-10.709484092617258	-13.815510557964274	0	-9.615805480084347	344.8631700662065
44420000	-10380.194371613412	-9051.379744284559	-1328.8146273288523	1777.3554814953088	19469.98860295015	19	0	250.22534354020502	268.26492628518076	181.26315789473685	22.96875	297.94736842105266	478.2105263157895	283.0	693.0	1.3719666705763428E-6	262.30146085615405	2297.8837027353347	2.413452155778528E-4	0.31253491167234293	0.28739719445421336	0.18857771926495318	0.1379659591158514	0.38605912716498203	4.215821551928637	5.580850790209679	-4.8320208830473	0.0	-0.31253491167234293	-2.642553602419566	-10.891597669520753	-13.815510557964274	0	-9.615805480084347	242.64451850469118
44430000	-11080.550472320665	-9764.254155203878	-1316.2963171167864	1808.2328175579207	17284.55018304155	20	0	237.72327081840405	285.1976976485386	268.1	25.344827586206897	259.0	526.1	388.0	604.0	1.3870290778292003E-6	255.0605423561132	2679.6886462862913	3.242967860160499E-4	0.3395088648302915	0.2923593072903134	0.19130905892232475	0.12562184743329427	0.3907097863540676	4.161305823866341	6.039092776573946	-4.835841186995969	0.0	-0.3395088648302915	-2.6259366969768125	-10.865682257803577	-13.815510557964274	0	-9.615805480084347	211.76718244207927
44440000	-10420.149804971805	-9080.334605664877	-1339.8151993069284	1740.000100625412	18899.740187722862	20	0	406.08618020037943	308.49170328093885	180.3	23.70967741935484	215.0	394.3	0.0	236.0	1.2341662174933234E-6	216.53127605717808	2394.2850728662843	2.7322804847502123E-4	0.3453131124631325	0.3027167146119507	0.1801595238625929	0.12562184743329427	0.3915019140921622	4.161305823866341	5.766023934256537	-5.208867530876271	0.0	-0.3453131124631325	-2.6259366969768125	-11.144371650864548	-13.815510557964274	0	-9.615805480084347	279.99989937458804
44450000	-10347.272993959508	-9025.868334506638	-1321.4046594528695	1603.9006243217189	16688.05713943647	20	0	275.66794638591483	346.09894515170856	149.2	22.96875	228.9	377.1	0.0	282.0	1.6407001673046258E-6	165.20908683799522	1997.5054709667706	3.198085439720063E-4	0.3246918663905656	0.3027167146119507	0.1801595238625929	0.12562184743329427	0.3915019140921622	4.597388362852964	6.016255237874707	-6.628024982250165	0.0	-0.3246918663905656	-2.7559346566481553	-10.470795211699084	-13.815510557964274	0	-9.615805480084347	416.09937567828115
44460000	-10612.414597473347	-9292.212881417374	-1320.2017160559726	1788.376652541733	17597.406750315437	20	1	224.51788921963944	294.4230283501112	229.0	25.344827586206897	229.3	457.3	649.0	397.0	1.4788661225673535E-6	207.72305066602996	1854.0980114848385	3.7604758919273715E-4	0.28807551929040787	0.2786056523697694	0.18301436938617913	0.1413576348292246	0.3970223434148269	4.779544950357762	6.2862476045645135	-5.377537424966112	0.0	-0.28807551929040787	-2.8083428411026836	-10.714117850627296	-13.815510557964274	0	-9.615805480084347	231.62334745826706
44470000	-10417.59912109584	-9090.527290760769	-1327.071830335071	1671.7487596854428	18761.10811571387	20	0	257.03596750055254	359.7817960551416	223.3	24.5	240.8	463.1	0.0	198.0	1.5633227727406492E-6	253.2016191038765	2056.1961253705294	3.1432343582944857E-4	0.3312146291890438	0.28434727303557444	0.17727274872037407	0.1413576348292246	0.3970223434148269	4.761167092273158	5.98804142556068	-4.840205135194574	0.0	-0.3312146291890438	-2.8031036165918444	-10.583652878216027	-13.815510557964274	0	-9.615805480084347	348.2512403145572
44480000	-10293.401010579117	-9009.402742540153	-1283.9982680389649	1585.2471319066058	16409.689572885738	19	0	252.92545129916527	345.0329061994219	138.52631578947367	24.5	283.7894736842105	421.3157894736842	0.0	646.0	1.3997326046666387E-6	198.95126849014554	1954.2290965687366	3.115184616320831E-4	0.32058108983525485	0.2969729989470063	0.2002194898211844	0.12771337063757837	0.37509414059423096	4.348839512887158	5.973484262372455	-5.576351062425278	0.0	-0.32058108983525485	-2.682651754512567	-10.8440660545372	-13.815510557964274	0	-9.615805480084347	434.7528680933942
44490000	-10955.95086170644	-9755.784150198742	-1200.1667115076982	1488.608476685142	14919.597190531129	16	0	190.5027220961405	225.4369336299676	187.75	29.4	246.1875	432.9375	0.0	734.0	1.8326530791207795E-6	243.98166096353307	1748.1134146549161	3.6530233984062354E-4	0.3429415996218933	0.2961521617497374	0.19806650659111907	0.1300439380696474	0.37573739358949615	4.205232960233364	6.237377609316391	-4.882278975730259	0.0	-0.3429415996218933	-2.6393345294009256	-10.214519694691726	-13.815510557964274	0	-9.615805480084347	531.391523314858
44500000	-10664.291200610467	-9459.425251337158	-1204.8659492733093	1857.3061388796903	15628.959625903146	16	0	163.34848250726998	163.53234217732214	160.6875	29.4	282.6875	442.375	0.0	734.0	2.0096110279771225E-6	204.9249338614457	2098.887657741127	3.626771426120782E-4	0.3429415996218933	0.2961521617497374	0.1883489961227177	0.1371314799304569	0.37836736219708805	4.158212730202753	6.2252430651121795	-5.437614120666044	0.0	-0.3429415996218933	-2.6249906517854145	-10.003351181573835	-13.815510557964274	0	-9.615805480084347	162.69386112030975
44510000	-10340.604712782831	-9037.161867178304	-1303.4428456045275	1628.7735829705855	15799.898417308083	20	0	169.70277632519918	247.67472461070307	126.45	22.96875	321.1	446.55	487.0	626.0	1.9353169017915986E-6	211.0057210135526	2206.4310849949134	3.338580630274101E-4	0.32176285283173933	0.2831386700103909	0.19709774651041795	0.14607162799093634	0.37369195548825485	4.830333158764629	6.086997172738654	-5.311049413313187	0.0	-0.32176285283173933	-2.8227664118125224	-10.089393513619767	-13.815510557964274	0	-9.615805480084347	391.2264170294145
44520000	-10316.691196549798	-9015.470566331976	-1301.2206302178213	1461.8761233308508	15583.12454743295	20	0	249.90263794152506	239.3506607216199	242.35	26.25	138.9	380.25	0.0	226.0	1.1962198932271657E-6	305.706613292984	2112.316152158848	3.1097076702055535E-4	0.30366622961061085	0.2938088256850773	0.18189910948448992	0.14563998853671803	0.3786520762937148	4.384736552306976	5.970631653496255	-5.248780438375695	0.0	-0.30366622961061085	-2.693366144940077	-11.219483392386755	-13.815510557964274	0	-9.615805480084347	558.1238766691492
44530000	-10594.140855113514	-9246.799251287306	-1347.3416038262071	2002.0658985049542	18468.780626436193	20	0	338.91167408849924	333.6558011974786	200.0	22.272727272727273	179.85	378.85	0.0	155.0	1.6863681390304305E-6	318.8343562108455	1895.1676889843902	2.9839274467869937E-4	0.31161292472418683	0.2938088256850773	0.19483198521412406	0.1327071128070839	0.3786520762937148	4.539530529925709	5.904203170224975	-5.523257832781749	0.0	-0.31161292472418683	-2.7390618577670476	-10.40691869151386	-13.815510557964274	0	-9.615805480084347	17.934101495045752
44540000	-10481.222820800136	-9187.589216244567	-1293.6336045555695	1476.4805332605235	18708.48024819662	19	1	478.8561298947039	434.6854574725162	170.0	27.22222222222222	152.0	321.0	630.0	368.0	1.6566920300080846E-6	241.35627889640426	2381.612537178361	3.2739168669700504E-4	0.32624173573388365	0.2985968074885618	0.19004400341063957	0.12581199903943052	0.3855471900613682	4.51312915436669	6.054710187486833	-4.900479205950551	0.0	-0.32624173573388365	-2.7313254981803254	-10.448205542473303	-13.815510557964274	0	-9.615805480084347	543.5194667394765
44550000	-10346.247245265437	-9035.333748428333	-1310.9134968371043	1796.7303894249994	21297.41507755927	19	0	509.14838856743404	463.0413479870356	212.42105263157896	26.25	219.05263157894737	430.4736842105263	315.0	211.0	8.81479150555932E-7	278.7366619794848	2589.4603770015506	2.4044987860378616E-4	0.3045224946947456	0.2884587362881033	0.18972307334363736	0.12623255670204528	0.39558563366621413	4.441606307467516	5.575487697333017	-4.901174039059513	0.0	-0.3045224946947456	-2.7102491533233515	-11.966679282652848	-13.815510557964274	0	-9.615805480084347	223.26961057500057
44560000	-10376.587639003661	-9026.325253020446	-1350.2623859832154	1998.3601451491643	21937.9080560256	20	2	285.5692459907753	317.6926080722661	214.15	25.344827586206897	307.4	520.55	501.0	254.0	1.111182991045071E-6	281.8880320681083	2908.9830828737895	2.9743699693463363E-4	0.2907583422955823	0.28253547946596497	0.18972307334363736	0.12623255670204528	0.4015088904883525	4.441606307467516	5.899083706061929	-4.9267787281957265	0.0	-0.2907583422955823	-2.7102491533233515	-11.39781226281099	-13.815510557964274	0	-9.615805480084347	21.639854850835718
44570000	-10699.144269984245	-9351.279869891167	-1347.8644000930772	1835.6285155340158	22163.499056865938	20	0	374.0553025127156	318.2941160828174	149.25	26.25	199.25	347.5	0.0	200.0	1.431136518050873E-6	231.5218274536024	2450.7864003183067	2.6444215756150924E-4	0.2679254822994418	0.28253547946596497	0.18920277793666831	0.1310951356666731	0.3971666069306937	5.187176509927492	5.716123500659891	-4.993162800949297	0.0	-0.2679254822994418	-2.9218910969291856	-10.791547065669901	-13.815510557964274	0	-9.615805480084347	184.37148446598417
44580000	-10326.881083990722	-9018.393620458608	-1308.4874635321141	1714.8650789071473	20604.770543923027	19	0	291.7073419209421	389.08855205347805	134.6315789473684	25.344827586206897	208.68421052631578	342.3157894736842	0.0	73.0	1.138739384444437E-6	182.02117321694058	2429.831806735223	2.641002319626209E-4	0.3345663500215509	0.29018140657287633	0.18256546684690653	0.1310951356666731	0.39615799091354414	5.222327714838598	5.714164157542169	-6.047101023925295	0.0	-0.3345663500215509	-2.931452462977303	-11.338421140248274	-13.815510557964274	0	-9.615805480084347	305.13492109285266
44590000	-10359.665415126601	-9048.594614686108	-1311.0708004404923	1978.5552826553158	21500.578107960846	19	1	315.5265109356396	396.7605441703291	171.89473684210526	27.22222222222222	194.52631578947367	365.42105263157896	312.0	630.0	7.259449332799983E-7	275.36474801487066	3166.9884200369243	2.738983514152822E-4	0.3345663500215509	0.29018140657287633	0.18256546684690653	0.1310951356666731	0.39615799091354414	4.494043246954602	5.7697957795469055	-4.878176634944913	0.0	-0.3345663500215509	-2.7257182014605923	-12.453876890205338	-13.815510557964274	0	-9.615805480084347	41.44471734468425
44600000	-10373.746193653267	-9022.157490809426	-1351.5887028438412	2007.4765475296713	21827.1854782204	20	0	389.6364267176259	432.3167440448013	190.05	24.724137931034484	254.0	443.05	0.0	85.0	1.3589297412001463E-6	282.71245259025125	3180.529024154194	2.7618264476434254E-4	0.3345663500215509	0.29018140657287633	0.1819878810172156	0.13167272149636403	0.39615799091354414	4.494043246954602	5.78261217545533	-4.934132639165701	0.0	-0.3345663500215509	-2.7257182014605923	-10.914283344254988	-13.815510557964274	0	-9.615805480084347	12.52345247032872
44610000	-10620.924934592553	-9298.646190463583	-1322.2787441289688	1934.834771093746	19955.518681893962	19	0	290.95300126092445	301.8915294138684	161.1578947368421	23.70967741935484	240.78947368421052	400.94736842105266	146.0	672.0	1.264761190902565E-6	226.68049620206423	2794.013109012104	3.1949638826283264E-4	0.3356044229532329	0.30178848890496157	0.19510470307497263	0.13167272149636403	0.3714340865237019	4.1883004663419605	6.014658569975757	-5.05299940530095	0.0	-0.3356044229532329	-2.6341783986816223	-11.085644782282976	-13.815510557964274	0	-9.615805480084347	85.16522890625401
44620000	-10569.284715928314	-9251.362383746555	-1317.9223321817597	1941.8928051629546	22800.07210016278	19	1	203.353976302765	304.42904287543894	169.89473684210526	28.26923076923077	265.0	433.89473684210526	207.0	734.0	1.2753839652803593E-6	203.9816347781779	2402.8401245509585	2.4379140166270495E-4	0.28317358013825356	0.30276471564421403	0.18998922917840086	0.14186167133355418	0.3653843838438311	4.428946900597438	5.595458100487586	-5.4585729870579085	0.0	-0.28317358013825356	-2.7065005533117903	-11.06562052671457	-13.815510557964274	0	-9.615805480084347	78.10719483704543
44630000	-10377.162203393209	-9024.6077418796	-1352.554461513609	1762.458625216154	21098.240780770415	20	0	252.511986672997	318.70106999292045	171.05	23.70967741935484	231.7	401.75	316.0	53.0	1.4613753923267783E-6	216.5735265369671	2853.7012892862936	2.4198869444828498E-4	0.28317358013825356	0.2976143768954244	0.18998922917840086	0.1258531004364749	0.38654329348969996	4.45591122076762	5.584699745095285	-5.2081332581199185	0.0	-0.28317358013825356	-2.7144784165656306	-10.74216703963686	-13.815510557964274	0	-9.615805480084347	257.5413747838461
44640000	-10390.95155809613	-9036.656174429281	-1354.2953836668498	1776.8989178865434	21143.9511827371	20	0	296.61424682599	431.0305855117006	149.85	23.677419354838708	267.25	416.1	0.0	19.0	1.0256050493872941E-6	167.0793149987162	2703.376738740563	2.7150991374589976E-4	0.3397601706691637	0.2980441023009454	0.16659433993700773	0.14903845879820193	0.3863230989638451	4.756147880713582	5.756333062221721	-6.55781227885438	0.0	-0.3397601706691637	-2.80167086236544	-11.593162723032917	-13.815510557964274	0	-9.615805480084347	243.10108211345664
44650000	-10402.151275045711	-9038.943378940508	-1363.2078961052036	1941.7251232062074	22288.724369815198	20	1	263.2521578155571	355.75039130995657	154.85	24.266666666666666	300.35	454.2	0.0	734.0	9.396584356255407E-7	244.43492931470163	2667.617774030896	2.2883988589035654E-4	0.33242299460564206	0.31128661583555367	0.16659433993700773	0.13579594526359368	0.3863230989638451	3.976742515154309	5.505136931295871	-4.879415823720485	0.0	-0.33242299460564206	-2.5688657803866235	-11.808334289150345	-13.815510557964274	0	-9.615805480084347	78.2748767937926
44660000	-10293.879680575015	-9022.775813581697	-1271.103866993318	1946.7674071068889	21732.383667666236	17	0	239.18985895803868	285.0951414481736	156.35294117647058	27.22222222222222	263.1764705882353	418.52941176470586	0.0	196.0	8.095340992208057E-7	258.0342598191789	2466.9661546287334	2.9912546685203166E-4	0.27434748710548923	0.31128661583555367	0.1813657088074821	0.128637050721295	0.3787106246356694	4.554804601143663	5.908121124379642	-4.831734365524517	0.0	-0.27434748710548923	-2.743526959754922	-12.179199905953936	-13.815510557964274	0	-9.615805480084347	73.23259289311113
44670000	-10358.413250336907	-9008.000927163726	-1350.412323173181	1977.3421893469376	23077.09302921091	20	0	261.35867388628196	342.2345485123849	162.4	24.5	224.8	386.2	207.0	656.0	1.2615821691547738E-6	269.6468466924239	2940.353993299299	2.625481352730971E-4	0.361256726244587	0.30908913483016287	0.1813657088074821	0.1485109475510701	0.3610342088112851	4.407976865200356	5.705253815051462	-4.849573868854245	0.0	-0.361256726244587	-2.7002789826712723	-11.091673464998406	-13.815510557964274	0	-9.615805480084347	42.65781065306237
44680000	-10378.455571978953	-9013.256722224089	-1365.1988497548639	2019.4451907118817	24248.925145962832	20	0	532.8327345065644	423.8292972213749	178.0	25.344827586206897	248.0	425.0	433.0	734.0	1.2158864417661937E-6	218.0195143204284	3506.00294244331	1.9747158788316316E-4	0.36141722641952834	0.29633811186462256	0.1869584318591347	0.1327062310556195	0.3839972252206234	4.119369579830465	5.307570933862492	-5.183433774211362	0.0	-0.36141722641952834	-2.6130803348298173	-11.180231906951493	-13.815510557964274	0	-9.615805480084347	0.5548092881183493
44690000	-10331.043962311363	-8995.903666419114	-1335.1402958922495	1865.4012257882887	22637.745611425424	19	0	327.6620027935279	416.5805514750516	160.52631578947367	25.344827586206897	241.31578947368422	400.8421052631579	240.0	172.0	6.354617503439847E-7	311.74491367452725	3045.9183940916782	2.3761538046669463E-4	0.32730749278913285	0.29633811186462256	0.1869584318591347	0.1327062310556195	0.3839972252206234	4.600060492274304	5.558450241735132	-5.366468756869674	0.0	-0.32730749278913285	-2.7567112409274133	-12.793417027408603	-13.815510557964274	0	-9.615805480084347	154.59877421171132
44700000	-10567.441095125425	-9226.711058014771	-1340.7300371106533	1963.784672238578	24344.369678984687	19	3	600.5049957710038	319.5730291322072	226.6315789473684	31.956521739130434	172.89473684210526	398.5263157894737	0.0	400.0	6.587514333870361E-7	284.5482349113005	3523.6182750438866	2.0531708826814063E-4	0.32730749278913285	0.29916360736605113	0.1869584318591347	0.1298807355541909	0.3839972252206234	4.544279875249913	5.3580092776778	-4.951484706084897	0.0	-0.32730749278913285	-2.7404510774211994	-12.701173173406076	-13.815510557964274	0	-9.615805480084347	56.21532776142203
