Sample	posterior	likelihood	prior	Tree.t:seq87_RBD_masked.CFheight	Tree.t:seq87_RBD_masked.CFlength	Tree.t:seq87_RBD_masked.nConv	Tree.t:seq87_RBD_masked.nUselessConvs	Tree.t:seq87_RBD_masked.meanEdgeLength	Tree.t:seq87_RBD_masked.meanDepartureHeight	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanTractLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanRegionLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanEndSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomEndSite	rho.t:seq87_RBD_masked	delta.t:seq87_RBD_masked	popSize.t:seq87_RBD_masked	clockRate.c:seq87_RBD_masked	gammaShape.s:seq87_RBD_masked	freqParameter.s:seq87_RBD_masked.1	freqParameter.s:seq87_RBD_masked.2	freqParameter.s:seq87_RBD_masked.3	freqParameter.s:seq87_RBD_masked.4	kappa.s:seq87_RBD_masked	ClockPrior.c:seq87_RBD_masked	deltaPrior.t:seq87_RBD_masked	FrequenciesPrior.s:seq87_RBD_masked	GammaShapePrior.s:seq87_RBD_masked	KappaPrior.s:seq87_RBD_masked	rhoPrior.t:seq87_RBD_masked	popSizePrior.t:seq87_RBD_masked	monophyletic(all)	logP(mrca(all))	mrca.date(all)
460000	-10394.34015879397	-9054.016223267156	-1340.323935526815	2006.083513647688	20500.06795878492	20	0	153.19306979874096	296.85688296860246	254.45	24.5	160.75	414.2	106.0	206.0	9.822630805137714E-7	287.5270456436012	2189.5747286512756	2.852164746896385E-4	0.3169073117969774	0.29869079202513016	0.18964561277394368	0.13860275552201248	0.37306083967891346	4.473192776902558	5.832729900555904	-4.9825091870058	0.0	-0.3169073117969774	-2.719578433052159	-11.699078452283782	-13.815510557964274	0	-9.615805480084347	13.91648635231195
470000	-11549.788293092231	-10212.592883270492	-1337.1954098217386	1997.3095707770378	18811.262136228816	20	0	79.24820084088877	244.6382728905901	190.25	22.272727272727273	176.3	365.55	0.0	200.0	9.822418159811952E-7	227.86700296168456	1701.5733255834732	3.949172783917124E-4	0.2755848924958196	0.29315897553160764	0.19223192151575424	0.1388846097206449	0.37572449323199303	4.473192776902558	6.36896342520759	-5.037467438365696	0.0	-0.2755848924958196	-2.719578433052159	-11.69913167258101	-13.815510557964274	0	-9.615805480084347	22.690429222962166
480000	-10611.280171613309	-9282.765730675043	-1328.5144409382667	1864.578284744006	20755.339331262563	19	1	247.30455919505349	379.62305373532905	181.10526315789474	25.344827586206897	206.31578947368422	386.42105263157896	139.0	570.0	1.3437546156979943E-6	178.72112002251924	2616.2687185943064	2.871283037334726E-4	0.3369540112983301	0.2834025406522815	0.19310060534227774	0.1388846097206449	0.3846122442847957	4.1618780269499105	5.843220055766489	-6.152212804711564	0.0	-0.3369540112983301	-2.6261116711389443	-10.940994600145876	-13.815510557964274	0	-9.615805480084347	155.42171525599406
490000	-10485.018312146092	-9159.996940560206	-1325.0213715858863	1810.0804314455747	21139.20554767021	19	0	212.15394111865658	344.28457371826556	95.15789473684211	22.321428571428573	243.26315789473685	337.42105263157896	330.0	541.0	1.1165630920293476E-6	215.67292628811506	2500.6798158963275	2.65175272161177E-4	0.3369540112983301	0.28621210510910067	0.18703781249156493	0.13869223240684248	0.3880578499924917	4.185239146695592	5.7203201034683	-5.223939431404594	0.0	-0.3369540112983301	-2.6332450836407535	-11.386090020482268	-13.815510557964274	0	-9.615805480084347	209.91956855442527
500000	-10574.678503108667	-9225.412265732592	-1349.2662373760757	1656.5173024713094	19642.978829248303	20	0	423.45631773513406	322.81727640985054	77.25	21.96969696969697	267.45	343.7	364.0	157.0	1.6567174816129727E-6	141.82536419432398	2807.5302239188763	2.951735363579771E-4	0.32569545175959647	0.28010437724069526	0.19713408277374272	0.12996291150476222	0.39279862848079955	4.14072447577181	5.886918995394346	-7.624010448193651	0.0	-0.32569545175959647	-2.6196351559115927	-10.448169782963493	-13.815510557964274	0	-9.615805480084347	363.48269752869055
510000	-10551.191260883548	-9187.52216608148	-1363.6690948020685	2012.9442787090013	20856.067329555422	20	0	685.0696731071457	500.22913653774566	55.05	18.87878787878788	251.65	305.7	0.0	214.0	1.401350268255937E-6	102.98405210155998	2600.238445979735	2.5847193982081186E-4	0.32569545175959647	0.28382586774886737	0.1857676808218175	0.12996291150476222	0.40044353992455267	4.314122457958512	5.681725563690807	-9.761763117521944	0.0	-0.32569545175959647	-2.672246740185825	-10.841329028257617	-13.815510557964274	0	-9.615805480084347	7.05572129099869
520000	-10448.400780611875	-9122.927770735128	-1325.4730098767468	1919.8085311071202	20784.61199868696	18	0	598.7274172000086	503.33953835001125	96.83333333333333	22.28125	291.8888888888889	387.72222222222223	703.0	350.0	7.987477237409719E-7	178.0935536210453	3265.755340476371	2.894473388713771E-4	0.32713613777228007	0.28382586774886737	0.18470252693662434	0.12996291150476222	0.4015086938097458	4.314122457958512	5.85589003154577	-6.172694730318535	0.0	-0.32713613777228007	-2.672246740185825	-12.212846649361547	-13.815510557964274	0	-9.615805480084347	100.19146889287981
530000	-10470.945739690005	-9127.90605264887	-1343.0396870411357	1808.3868352949075	20737.72981643693	19	0	892.5088845131895	564.5020626649839	109.15789473684211	22.272727272727273	328.10526315789474	436.2631578947368	208.0	253.0	1.5806402846945443E-6	153.48382913065475	2399.739439078937	2.4458379622572374E-4	0.328272697497163	0.2899414356824998	0.1897651289124299	0.13841897684949617	0.38187445855557395	4.276307303174975	5.600175598636415	-7.100100469966329	0.0	-0.328272697497163	-2.6608648761576092	-10.557865551002811	-13.815510557964274	0	-9.615805480084347	211.61316470509246
540000	-10473.580357198283	-9124.901070871243	-1348.6792863270396	1855.175634416449	21020.06216691975	19	0	686.8261019406395	503.8856151865419	111.3157894736842	21.0	282.36842105263156	392.6842105263158	483.0	444.0	1.1446055519226632E-6	219.27352021597343	2733.7604788272492	2.3127096797777164E-4	0.328272697497163	0.2865329538600815	0.1919788839679915	0.1486338072556593	0.37285435491626745	4.049463005338158	5.519992046858668	-5.1626907697525635	0.0	-0.328272697497163	-2.591504582884592	-11.325982732360426	-13.815510557964274	0	-9.615805480084347	164.82436558355107
550000	-10446.347766723533	-9069.00229312396	-1377.3454735995724	1983.4176462771566	22593.999113762162	20	0	514.4685977860662	495.71244472334786	112.5	18.34375	300.4	411.9	0.0	323.0	1.5074104472005288E-6	159.28193721615756	3129.258473234615	2.4548378435984146E-4	0.328272697497163	0.2865329538600815	0.18517233068974737	0.1389856925881147	0.3893090228620562	4.431529766936233	5.605525190201864	-6.859787172818824	0.0	-0.328272697497163	-2.7072658161218457	-10.669121379824338	-13.815510557964274	0	-9.615805480084347	36.582353722843436
560000	-10480.414850990432	-9107.270147657484	-1373.1447033329478	1963.888843060678	22433.614725717853	20	0	472.1304911297295	585.8495738109553	106.8	21.38235294117647	317.25	423.05	433.0	625.0	1.1701463279490289E-6	209.9978596893165	3380.25960721222	2.5877915027746777E-4	0.3577956286008231	0.3165784507726227	0.1728419211938514	0.13341600066468043	0.3771636273688452	5.055898462621955	5.683505249072964	-5.331004345762675	0.0	-0.3577956286008231	-2.885866209182418	-11.272634797396803	-13.815510557964274	0	-9.615805480084347	56.11115693932197
570000	-10543.684509267583	-9206.925002911574	-1336.7595063560084	1925.9072506960817	23574.52411240161	18	1	1355.8514402988328	472.8466029877783	105.72222222222223	23.357142857142858	184.33333333333334	289.05555555555554	575.0	102.0	9.972678805962652E-7	209.94422547915678	4056.8118888313506	2.3284473095813761E-4	0.3354574660892657	0.3048790570150245	0.183517690035401	0.12885290004226563	0.3827503529073086	4.382111013740242	5.529573503212996	-5.332077651209118	0.0	-0.3354574660892657	-2.6925840033906447	-11.661837959576768	-13.815510557964274	0	-9.615805480084347	94.09274930391825
580000	-10468.692361161946	-9075.571756377976	-1393.12060478397	2016.0699684927179	24831.156437125228	20	0	409.21382425014417	533.3555647824727	167.25	22.272727272727273	262.75	429.0	582.0	133.0	1.0734153460193864E-6	293.53673589180727	3926.1945462479607	1.9389919746508322E-4	0.3308878529869976	0.30123830715327404	0.183517690035401	0.13249364990401608	0.3827503529073086	4.164866144873284	5.284377601591881	-5.055904069488186	0.0	-0.3308878529869976	-2.627025214425748	-11.481904777877634	-13.815510557964274	0	-9.615805480084347	3.9300315072821377
590000	-10489.260428706928	-9099.720118277815	-1389.540310429113	1912.8292267029904	25415.440360091732	20	0	514.138056198495	537.3926418791038	178.95	23.70967741935484	229.35	407.3	0.0	102.0	1.4173760206504555E-6	238.51727887777068	3572.2780297887853	2.0548636957832154E-4	0.33269654906379115	0.2931696593768597	0.19158633781181533	0.13249364990401608	0.3827503529073086	5.200411355358273	5.359090041546195	-4.923262999995914	0.0	-0.33269654906379115	-2.925495219013371	-10.814401293976845	-13.815510557964274	0	-9.615805480084347	107.17077329700965
600000	-10809.805993442826	-9441.411646209202	-1368.3943472336232	1848.0120950003563	25842.331349682667	20	0	404.2930124372291	629.606690270222	146.55	26.25	269.95	415.5	441.0	634.0	7.823174453783636E-7	198.40794076984747	2821.8718075003735	2.2157144915032872E-4	0.3071421324209484	0.2904602446907465	0.17733510871660094	0.13594475376329412	0.3962598928293581	4.711847883655253	5.460331514525268	-5.589677890674942	0.0	-0.3071421324209484	-2.7889904670492736	-12.265071045134297	-13.815510557964274	0	-9.615805480084347	171.98790499964366
610000	-10446.950260008722	-9106.426698914007	-1340.5235610947152	1990.5528562458633	24137.276776686955	19	0	504.29923094958383	552.6744866768286	108.73684210526316	24.275862068965516	295.7368421052632	403.4736842105263	378.0	57.0	9.628162755849954E-7	150.8092131141511	2797.090382849563	1.986699010713393E-4	0.3071421324209484	0.28747300254042935	0.18991043378951944	0.14029312067910327	0.38232344299094756	4.393174398311822	5.3153190838789195	-7.2154871267829925	0.0	-0.3071421324209484	-2.695878142588674	-11.7482870340841	-13.815510557964274	0	-9.615805480084347	29.447143754136732
620000	-10452.821165005444	-9095.20610959751	-1357.615055407934	1891.7562716613782	23637.1641807029	20	0	514.795879873946	717.9171907903651	132.2	21.448275862068964	284.95	416.15	461.0	57.0	1.1636862338396493E-6	255.6449276970714	2848.6384590099215	2.1888095908233657E-4	0.3543989917246117	0.28639175570807657	0.18991043378951944	0.14137436751145607	0.38232344299094756	4.371266316980667	5.443597449656965	-4.8347548695855656	0.0	-0.3543989917246117	-2.6893508612164547	-11.286005959944069	-13.815510557964274	0	-9.615805480084347	128.24372833862185
630000	-10408.350197804262	-9070.299168025242	-1338.0510297790204	1665.423378825319	20791.548746182474	20	0	537.2797508243873	552.0594270827323	142.3	23.70967741935484	229.45	370.75	310.0	734.0	1.3670373625010335E-6	228.92292861749624	2849.035502382579	2.0530144013431286E-4	0.2871608794651074	0.3111628077261037	0.1781236303127984	0.1418622527621205	0.368851309198977	4.389265990902327	5.3579093572606515	-5.024118411775466	0.0	-0.2871608794651074	-2.6947148924374176	-10.900147079499689	-13.815510557964274	0	-9.615805480084347	354.5766211746809
640000	-10610.628571788096	-9285.066813927675	-1325.5617578604206	1643.9691362809456	20715.226493122034	19	0	899.9214769486134	592.343322306026	152.68421052631578	24.5	245.1578947368421	396.8421052631579	401.0	42.0	1.1563458257897601E-6	226.79900057287242	3205.913343543303	2.3523121993803458E-4	0.33843799450584705	0.2999495447610294	0.20203403850977797	0.1418622527621205	0.3561541639670718	4.197649549424525	5.544050529380056	-5.051422811224844	0.0	-0.33843799450584705	-2.6370265812800504	-11.301298976216698	-13.815510557964274	0	-9.615805480084347	376.0308637190544
650000	-10516.374298714452	-9211.499575163902	-1304.8747235505507	1510.6188754178636	21090.50634620822	18	1	571.7506424289472	597.1872184202255	178.88888888888889	26.25	206.88888888888889	384.77777777777777	169.0	100.0	8.933359408182238E-7	271.52817903227475	2524.77695486734	2.4950907015346634E-4	0.35496796707091766	0.2757024834343102	0.20203403850977797	0.1364985665224467	0.3857649115334648	3.825133363345571	5.629341624273179	-4.857541320992855	0.0	-0.35496796707091766	-2.5210149390509127	-11.933493066222505	-13.815510557964274	0	-9.615805480084347	509.3811245821364
660000	-10542.082800673517	-9191.893378082335	-1350.1894225911826	1951.1546471355143	21817.051622394483	19	0	642.6772039622326	466.19440757188823	138.3684210526316	22.96875	228.31578947368422	365.6842105263158	276.0	306.0	1.370420348836648E-6	182.1989543829498	3122.3244322375826	2.3959420429066317E-4	0.35496796707091766	0.2878939838210483	0.179745610540829	0.14268399175110377	0.3896764138870186	4.418332752161737	5.57035386101317	-6.041562078454083	0.0	-0.35496796707091766	-2.7033533450902283	-10.894275956161554	-13.815510557964274	0	-9.615805480084347	68.84535286448568
670000	-10540.76823554042	-9182.740165241687	-1358.0280702987322	1836.6063674799404	22865.748297405804	20	1	657.9109369071224	594.6562772086543	133.15	24.5	332.95	465.1	680.0	734.0	1.124313027111812E-6	223.9300657989951	3279.8955545569042	2.6651122135007833E-4	0.35496796707091766	0.2895195142708322	0.19307448486526424	0.13484401399631785	0.38256198686758536	4.3125883120168975	5.727952184551244	-5.091169569285784	0.0	-0.35496796707091766	-2.6717859658451824	-11.369313410197499	-13.815510557964274	0	-9.615805480084347	183.39363252005955
680000	-10724.730824048418	-9340.825254922896	-1383.9055691255217	1954.6116720188563	23497.818547618826	20	0	900.2093002704867	509.36997979754676	131.4	21.61764705882353	221.55	351.95	0.0	30.0	1.4245217522311447E-6	246.0553831148966	3038.7984677962104	2.2242577704443636E-4	0.31367820254389694	0.2920687677645484	0.19307448486526424	0.1393368526541531	0.375519894716034	4.3125883120168975	5.465628360633953	-4.869852006647281	0.0	-0.31367820254389694	-2.6717859658451824	-10.802502781907585	-13.815510557964274	0	-9.615805480084347	65.38832798114368
690000	-10517.43886848945	-9189.734464646015	-1327.7044038434337	1999.9585088105807	23114.409809828143	19	0	532.462205216766	421.5628363392948	150.57894736842104	25.74074074074074	333.6842105263158	483.2631578947368	0.0	734.0	1.0153663374344201E-6	247.9737752171581	3157.436247360184	2.2826401845873668E-4	0.365956096740316	0.30402380792839045	0.19411237728977446	0.1359131496211708	0.36595066516066405	4.069343497401109	5.501608476062838	-4.8598875551383065	0.0	-0.365956096740316	-2.5976589581914906	-11.617732285583767	-13.815510557964274	0	-9.615805480084347	20.041491189419276
700000	-10526.737893606076	-9168.152993622447	-1358.5848999836294	1808.6280157714282	21261.815293528693	20	1	596.0760923558659	496.2007783406317	203.55	25.344827586206897	247.15	449.7	287.0	619.0	1.0131330032560336E-6	237.30567241213788	2488.0572315542104	2.664562550309033E-4	0.3784620540444453	0.30042604282315616	0.1811536886316255	0.14574143910624734	0.37267882943897074	4.103008133182708	5.727638561231819	-4.933968039565858	0.0	-0.3784620540444453	-2.6080468591877883	-11.623127833358618	-13.815510557964274	0	-9.615805480084347	211.37198422857182
710000	-10440.892360528655	-9115.077573799743	-1325.8147867289126	1655.929572896767	20803.392806532775	19	0	765.0924945239653	471.2470705428326	223.1578947368421	25.344827586206897	221.10526315789474	443.2631578947368	0.0	636.0	1.2970965776018408E-6	297.41099238413545	2946.355329575712	2.50823087729329E-4	0.37079302648619694	0.2821034415605789	0.19165301327663098	0.1482695448073322	0.37797400035545764	4.331305308388658	5.6370773029905035	-5.110878008865987	0.0	-0.37079302648619694	-2.6774018801906783	-11.025258598490232	-13.815510557964274	0	-9.615805480084347	364.070427103233
720000	-10432.718114339285	-9096.376798917776	-1336.3413154215093	1809.1827514964925	20510.073912333806	20	1	605.4111787318529	441.10597715724737	134.2	24.5	239.35	372.55	554.0	60.0	1.6856599794186935E-6	190.51196433989415	2474.6448292426153	2.744158398869295E-4	0.3207979193459867	0.29524731387781566	0.19165301327663098	0.12700484233297807	0.38609483051257504	5.089393872064975	5.772704311452073	-5.796678958612847	0.0	-0.3207979193459867	-2.8951058136790215	-10.407894518240514	-13.815510557964274	0	-9.615805480084347	210.81724850350747
730000	-10432.270994043474	-9058.759669726353	-1373.511324317121	1909.085693988039	20326.66343011257	20	0	751.8589960429998	428.1693458177791	182.75	21.0	205.8	387.55	271.0	515.0	1.22983945932183E-6	287.42832535375084	2329.3512163686023	2.3139885014849363E-4	0.30882054969794065	0.3040072639692262	0.1889822664305655	0.1380572699783189	0.36895319962188916	4.5716317147257115	5.520771652223429	-4.981424144975061	0.0	-0.30882054969794065	-2.7484370796139905	-11.152806424183035	-13.815510557964274	0	-9.615805480084347	110.91430601196089
740000	-10435.081324430428	-9120.889534911677	-1314.1917895187514	1420.4399287833858	18603.125309772695	19	0	481.96967390254673	411.78728546458126	129.0	23.70967741935484	205.21052631578948	333.2105263157895	0.0	703.0	1.5234730160773744E-6	193.95495229982404	2527.5450053360414	2.8224994932869615E-4	0.35490698573968793	0.3142094847888025	0.17350906495138355	0.141373876759599	0.3709075735002148	4.394440819288456	5.816372255974036	-5.703351203776522	0.0	-0.35490698573968793	-2.6962549511937275	-10.644213351247393	-13.815510557964274	0	-9.615805480084347	599.5600712166142
750000	-10419.379156396973	-9067.65589482074	-1351.7232615762334	1767.1404246749794	21406.45016667668	20	0	153.76099293221245	278.1056508977273	159.25	22.96875	239.65	397.9	674.0	566.0	8.030903668929246E-7	284.21158798506605	2677.434029233934	2.5006314560588224E-4	0.3396172303899412	0.30584196336536623	0.1828186339445467	0.13680017750476975	0.3745392251853172	4.394440819288456	5.632605829852666	-4.9482017371845375	0.0	-0.3396172303899412	-2.6962549511937275	-12.199240580740206	-13.815510557964274	0	-9.615805480084347	252.85957532502061
760000	-10746.75100007306	-9404.175523000566	-1342.575477072494	1735.5048957188908	19401.230585976333	20	0	260.6246151013551	325.54510540048034	161.95	24.5	207.25	368.2	0.0	134.0	1.5567189570905742E-6	218.73846217948355	2693.5907703483554	3.2631750715909896E-4	0.3409899019582986	0.29258205316237634	0.17866936168635855	0.1455263037698648	0.3832222813814002	4.762804161318779	6.049301748379321	-5.1714644392956	0.0	-0.3409899019582986	-2.8035707517799304	-10.593569930052867	-13.815510557964274	0	-9.615805480084347	284.4951042811092
770000	-10408.872030642096	-9055.525172867474	-1353.346857774622	1926.3503334674933	21509.730982488887	20	0	331.14570214585706	383.110803064167	143.7	23.70967741935484	214.95	357.65	216.0	582.0	1.2281663625686904E-6	241.50835622783555	2554.095823898753	2.2695501399740419E-4	0.32487348984213626	0.2884574908413967	0.20040927323115162	0.1307183407785204	0.3804148951489312	4.444675256405189	5.493574235977782	-4.899349716512145	0.0	-0.32487348984213626	-2.7111570798879447	-11.156076820659631	-13.815510557964274	0	-9.615805480084347	93.64966653250667
780000	-10358.445978974452	-9028.296165199417	-1330.1498137750355	1923.629717481219	22426.506370437146	19	1	252.83749952965425	311.8201782275375	194.42105263157896	27.22222222222222	157.6315789473684	351.05263157894734	0.0	33.0	1.1849538825822683E-6	267.47551464679646	2777.7293345715793	2.2130114563210143E-4	0.3544422869514364	0.29069922164080847	0.19146327878752756	0.1367759342215976	0.38106156535006624	4.238396537361247	5.458653939703387	-4.842138202479712	0.0	-0.3544422869514364	-2.6494032140531436	-11.242290902697343	-13.815510557964274	0	-9.615805480084347	96.3702825187811
